order_id,material_name,material_code,quantity,unit_price,total_price,order_date,employee_id,status,region,is_free_text,Prediction,Probability
180,deep bowls,,16,550,8800,8/28/2025,EMP-025,Closed,West,True,bowls,0.99
687,deep spoon,,12,920,11040,2/12/2025,EMP-037,Closed,West,True,ladle,0.82
502,deep-clean detergent,,11,870,9570,6/26/2025,EMP-023,Cancelled,South,True,cleaner,0.98
677,deep-conditioning set,,17,870,14790,1/11/2025,EMP-036,Open,East,True,shampoo and conditioner,0.68
40,degreaser,,1,610,610,3/23/2025,EMP-020,Cancelled,East,True,cleaner,0.84
574,dental cream,,5,810,4050,6/7/2025,EMP-032,Cancelled,East,True,N,0.52
30,desk calendar,,4,230,920,2/22/2025,EMP-019,Closed,South,True,calendar,0.69
220,desk light,,5,960,4800,3/23/2025,EMP-020,Cancelled,East,True,lamp,0.89
97,desk weight,,18,700,12600,6/7/2025,EMP-032,Cancelled,East,True,paperweight,0.85
875,desktop,,3,570,1710,1/11/2025,EMP-036,Open,East,True,computer,0.76
946,desktop tray,,5,830,4150,9/10/2025,EMP-035,Cancelled,South,True,N,0.58
514,dessert spoon,,8,510,4080,9/1/2025,EMP-026,Cancelled,North,True,scoop,0.66
735,diary,,18,240,4320,5/6/2025,EMP-031,Closed,South,True,N,0.11
802,diet scale,,7,660,4620,9/1/2025,EMP-026,Cancelled,North,True,scale,1
843,digital calendar,,1,430,430,5/6/2025,EMP-031,Closed,South,True,calendar,0.71
296,digital clock,,17,710,12070,7/8/2025,EMP-033,Open,West,True,clock,1
564,digital scale,,19,250,4750,5/6/2025,EMP-031,Closed,South,True,scale,0.99
206,digital thermostat,,18,220,3960,7/27/2025,EMP-024,Open,East,True,thermostat,0.91
632,digital wall clock,,11,910,10010,1/2/2025,EMP-027,Open,South,True,clock,1
934,dining chair,,20,920,18400,6/7/2025,EMP-032,Cancelled,East,True,chair,1
982,dirt pan,,5,800,4000,9/10/2025,EMP-035,Cancelled,South,True,dustpan,1
816,dirty clothes holder,,9,540,4860,5/6/2025,EMP-031,Closed,South,True,basket,0.63
95,dish drainer,,14,860,12040,4/5/2025,EMP-030,Open,North,True,rack,0.71
312,dish scrubbers,,5,860,4300,5/25/2025,EMP-022,Closed,North,True,brush,0.75
294,dish tabs,,19,770,14630,5/6/2025,EMP-031,Closed,South,True,cleaner,0.61
245,dishwasher liquid,,8,800,6400,1/2/2025,EMP-027,Open,South,True,cleaner,0.65
8,dishwashing gel,,4,130,520,7/27/2025,EMP-024,Open,East,True,cleaner,0.69
498,dishwashing gloves,,1,990,990,2/12/2025,EMP-037,Closed,West,True,gloves,0.84
228,dishwashing liquid dispenser,,16,450,7200,2/3/2025,EMP-028,Closed,East,True,dish soap dispenser,0.7
359,dishwashing powder,,12,360,4320,7/8/2025,EMP-033,Open,West,True,cleaner,0.81
876,disinfectant,,3,900,2700,2/12/2025,EMP-037,Closed,West,True,cleaner,0.61
95,disinfectant cleaner,,10,650,6500,4/5/2025,EMP-030,Open,North,True,cleaner,0.99
247,display rack,,2,900,1800,3/4/2025,EMP-029,Cancelled,West,True,rack,0.95
621,disposable gloves,,8,660,5280,8/28/2025,EMP-025,Closed,West,True,gloves,0.86
756,disposable liners,,2,520,1040,8/9/2025,EMP-034,Closed,North,True,garbage bags,0.64
481,disposable towels,,1,590,590,3/4/2025,EMP-029,Cancelled,West,True,towel,0.94
405,disposable wipes,,4,190,760,8/28/2025,EMP-025,Closed,West,True,wipes,0.98
979,document holder,,17,760,12920,6/16/2025,EMP-041,Cancelled,West,True,paperweight,0.69
252,document paper,,7,750,5250,8/28/2025,EMP-025,Closed,West,True,paper,0.97
463,document printer,,19,340,6460,3/4/2025,EMP-029,Cancelled,West,True,printer,1
638,document rack,,3,210,630,7/8/2025,EMP-033,Open,West,True,N,0.59
386,door keys,,13,530,6890,7/8/2025,EMP-033,Open,West,True,keys,1
659,double sink,,15,390,5850,1/11/2025,EMP-036,Open,East,True,sink,0.99
777,double-door fridge,,8,110,880,2/12/2025,EMP-037,Closed,West,True,refrigerator,0.87
568,dough brush,,12,900,10800,9/10/2025,EMP-035,Cancelled,South,True,brush,0.97
489,dough mixing bowls,,6,540,3240,2/12/2025,EMP-037,Closed,West,True,bowls,1
6,dough roller,,19,560,10640,5/25/2025,EMP-022,Closed,North,True,rolling pin,0.87
529,dough whisk,,18,920,16560,6/7/2025,EMP-032,Cancelled,East,True,whisk,0.97
64,down comforter,,6,650,3900,9/1/2025,EMP-026,Cancelled,North,True,N,0.57
149,down pillows,,2,490,980,4/5/2025,EMP-030,Open,North,True,pillows,1
725,drain cleaner,,15,720,10800,4/5/2025,EMP-030,Open,North,True,cleaner,0.98
813,drapes,,3,510,1530,2/3/2025,EMP-028,Closed,East,True,curtains,0.83
719,drawer chest,,19,850,16150,7/8/2025,EMP-033,Open,West,True,dresser,0.73
152,drawer organizer,,2,510,1020,7/27/2025,EMP-024,Open,East,True,organizer,0.78
33,drawer table,,7,480,3360,5/25/2025,EMP-022,Closed,North,True,table,0.95
705,dressing gown,,13,490,6370,2/3/2025,EMP-028,Closed,East,True,N,0.58
407,dressing mirror,,5,870,4350,1/2/2025,EMP-027,Open,South,True,mirror,0.98
930,dressing unit,,7,760,5320,2/3/2025,EMP-028,Closed,East,True,closet,0.64
426,drop-in sink,,16,760,12160,2/3/2025,EMP-028,Closed,East,True,sink,0.95
343,dry iron,,8,550,4400,9/1/2025,EMP-026,Cancelled,North,True,iron,0.97
186,drying mat,,12,110,1320,5/6/2025,EMP-031,Closed,South,True,rug,1
943,drying rack,,7,100,700,6/7/2025,EMP-032,Cancelled,East,True,rack,0.94
33,dual spice shakers,,14,190,2660,5/25/2025,EMP-022,Closed,North,True,salt & pepper shakers,0.97
295,dual-band router,,11,980,10780,6/7/2025,EMP-032,Cancelled,East,True,wi-fi router,1
815,duffel bag,,7,460,3220,4/5/2025,EMP-030,Open,North,True,luggage,0.83
742,durable wooden ladle,,3,240,720,3/4/2025,EMP-029,Cancelled,West,True,N,0.59
906,dutch ovens,,18,320,5760,5/6/2025,EMP-031,Closed,South,True,pots,0.67
116,duvet,,10,310,3100,7/27/2025,EMP-024,Open,East,True,blanket,0.63
810,earbuds,,3,980,2940,8/28/2025,EMP-025,Closed,West,True,headphones,0.64
101,earphones,,5,520,2600,1/21/2025,EMP-018,Open,North,True,headphones,0.63
447,e-book,,6,230,1380,5/6/2025,EMP-031,Closed,South,True,N,0.21
332,eco thermostat,,11,600,6600,7/27/2025,EMP-024,Open,East,True,thermostat,0.89
991,eco-friendly detergent,,15,500,7500,9/10/2025,EMP-035,Cancelled,South,True,cleaner,0.96
376,eco-friendly spoon,,10,100,1000,6/7/2025,EMP-032,Cancelled,East,True,spoon,0.79
976,eco-friendly toilet,,11,500,5500,3/13/2025,EMP-038,Cancelled,North,True,toilet,0.93
12,eco-friendly towels,,6,930,5580,2/22/2025,EMP-019,Closed,South,True,towel,0.95
535,egg beater,,17,840,14280,3/4/2025,EMP-029,Cancelled,West,True,whisk,0.64
274,egg strainer,,15,220,3300,3/4/2025,EMP-029,Cancelled,West,True,egg separator,0.68
537,egg tool,,3,150,450,5/6/2025,EMP-031,Closed,South,True,egg separator,0.7
505,electric chopper,,4,230,920,9/1/2025,EMP-026,Cancelled,North,True,blender,0.64
419,electric fan,,9,580,5220,4/5/2025,EMP-030,Open,North,True,ceiling fan,0.94
286,electric hair dryer,,10,100,1000,6/7/2025,EMP-032,Cancelled,East,True,hairdryer,0.91
953,electric iron,,19,530,10070,7/8/2025,EMP-033,Open,West,True,iron,0.99
846,electric microwave,,13,750,9750,8/9/2025,EMP-034,Closed,North,True,microwave,0.96
891,electric opener,,10,300,3000,8/9/2025,EMP-034,Closed,North,True,can opener,0.97
417,electric oven,,2,630,1260,2/3/2025,EMP-028,Closed,East,True,oven,0.86
586,electric pans,,16,950,15200,9/10/2025,EMP-035,Cancelled,South,True,pans,0.97
239,electric whisk,,20,110,2200,4/5/2025,EMP-030,Open,North,True,whisk,0.97
994,electrical cord,,15,760,11400,3/13/2025,EMP-038,Cancelled,North,True,N,0.49
931,electrical hubs,,6,280,1680,3/4/2025,EMP-029,Cancelled,West,True,extension cord,0.61
625,electronic bell,,14,630,8820,3/4/2025,EMP-029,Cancelled,West,True,doorbell,0.91
605,emergency detector,,18,210,3780,1/2/2025,EMP-027,Open,South,True,smoke detector,0.89
962,emergency extinguisher,,3,960,2880,7/8/2025,EMP-033,Open,West,True,fire extinguisher,0.93
661,emergency kit,,7,170,1190,3/4/2025,EMP-029,Cancelled,West,True,first aid kit,0.81
347,emergency sewing kit,,19,580,11020,4/5/2025,EMP-030,Open,North,True,sewing kit,0.72
972,end table,,2,300,600,8/9/2025,EMP-034,Closed,North,True,table,0.91
876,energy-efficient fan,,4,670,2680,2/12/2025,EMP-037,Closed,West,True,ceiling fan,0.99
384,energy-efficient kettle,,1,340,340,5/6/2025,EMP-031,Closed,South,True,kettle,0.99
33,entrance bell,,11,740,8140,5/25/2025,EMP-022,Closed,North,True,doorbell,0.93
549,entryway hooks,,18,520,9360,8/9/2025,EMP-034,Closed,North,True,wall hooks,0.96
820,entryway mat,,8,930,7440,9/1/2025,EMP-026,Cancelled,North,True,rug,1
5,ergonomic beanbag,,10,680,6800,4/24/2025,EMP-021,Open,West,True,chair,0.85
96,ergonomic chair,,18,550,9900,5/6/2025,EMP-031,Closed,South,True,chair,1
855,ergonomic knife,,2,460,920,8/9/2025,EMP-034,Closed,North,True,knife,1
563,ergonomic masher,,3,770,2310,4/5/2025,EMP-030,Open,North,True,potato masher,0.92
939,ergonomic peeler,,15,360,5400,2/12/2025,EMP-037,Closed,West,True,peeler,0.98
519,ergonomic roller,,8,150,1200,5/6/2025,EMP-031,Closed,South,True,rolling pin,0.75
376,ergonomic scooper,,19,570,10830,6/7/2025,EMP-032,Cancelled,East,True,N,0.56
778,ergonomic slicer,,12,920,11040,3/13/2025,EMP-038,Cancelled,North,True,knife,0.95
642,executive desk,,12,940,11280,2/3/2025,EMP-028,Closed,East,True,desk,0.9
950,exfoliating sponge,,8,850,6800,4/5/2025,EMP-030,Open,North,True,sponges,0.78
519,extension outlets,,4,210,840,5/6/2025,EMP-031,Closed,South,True,extension cord,0.81
363,external disk,,16,970,15520,2/3/2025,EMP-028,Closed,East,True,hard drive,0.76
375,external ssd,,18,470,8460,5/6/2025,EMP-031,Closed,South,True,hard drive,0.75
121,external usb storage,,5,970,4850,3/23/2025,EMP-020,Cancelled,East,True,hard drive,0.9
404,fabric bin,,18,140,2520,7/27/2025,EMP-024,Open,East,True,basket,0.61
838,fabric cleaner,,10,920,9200,9/10/2025,EMP-035,Cancelled,South,True,cleaner,0.98
821,fabric drapes,,6,590,3540,1/2/2025,EMP-027,Open,South,True,curtains,0.85
76,fabric iron,,13,620,8060,3/4/2025,EMP-029,Cancelled,West,True,iron,0.96
57,fabric organizer,,7,620,4340,2/3/2025,EMP-028,Closed,East,True,organizer,0.72
415,fabric refresher,,6,140,840,9/1/2025,EMP-026,Cancelled,North,True,fabric softener,0.65
161,fabric softener sheets,,14,720,10080,7/27/2025,EMP-024,Open,East,True,dryer sheets,0.85
607,fabric whitener,,18,150,2700,3/4/2025,EMP-029,Cancelled,West,True,cleaner,0.67
36,face towel,,6,320,1920,8/28/2025,EMP-025,Closed,West,True,towel,0.86
10,farmhouse sink,,15,290,4350,9/20/2025,EMP-017,Cancelled,West,True,sink,0.96
704,fast-boil kettle,,11,380,4180,1/2/2025,EMP-027,Open,South,True,kettle,0.97
510,fast-dry device,,8,830,6640,5/25/2025,EMP-022,Closed,North,True,N,0.53
6,file destroyer,,10,430,4300,5/25/2025,EMP-022,Closed,North,True,N,0.55
942,file sorter,,15,450,6750,5/6/2025,EMP-031,Closed,South,True,N,0.59
286,file storage,,12,820,9840,6/7/2025,EMP-032,Cancelled,East,True,hard drive,0.64
659,fine grater,,8,490,3920,1/11/2025,EMP-036,Open,East,True,grater,1
450,fire alarm,,18,310,5580,8/28/2025,EMP-025,Closed,West,True,smoke detector,0.87
527,fire control canister,,17,510,8670,4/5/2025,EMP-030,Open,North,True,fire extinguisher,0.68
420,fire safety device,,13,420,5460,5/25/2025,EMP-022,Closed,North,True,smoke detector,0.63
138,fire safety tool,,7,280,1960,2/3/2025,EMP-028,Closed,East,True,N,0.32
685,fire suppression device,,12,560,6720,9/10/2025,EMP-035,Cancelled,South,True,fire extinguisher,0.63
428,fitness scale,,17,550,9350,4/5/2025,EMP-030,Open,North,True,scale,1
211,flat iron,,8,470,3760,3/23/2025,EMP-020,Cancelled,East,True,iron,0.99
693,flat-screen tv,,15,620,9300,8/9/2025,EMP-034,Closed,North,True,television,0.99
381,flattening hammer,,17,200,3400,2/3/2025,EMP-028,Closed,East,True,meat tenderizer,0.71
737,fleece robe,,15,800,12000,7/8/2025,EMP-033,Open,West,True,bathrobe,0.99
505,fleece slippers,,5,560,2800,9/1/2025,EMP-026,Cancelled,North,True,slippers,0.98
841,fleece throw,,20,260,5200,3/4/2025,EMP-029,Cancelled,West,True,blanket,0.88
239,floor cleaner,,5,510,2550,4/5/2025,EMP-030,Open,North,True,N,0.59
506,floor covering,,20,730,14600,1/2/2025,EMP-027,Open,South,True,N,0.59
239,floor cushion,,13,260,3380,4/5/2025,EMP-030,Open,North,True,chair,0.62
796,floor dustpan,,4,940,3760,3/13/2025,EMP-038,Cancelled,North,True,N,0.21
754,floor lamp,,9,730,6570,6/7/2025,EMP-032,Cancelled,East,True,lamp,0.99
951,floor mat,,11,960,10560,5/6/2025,EMP-031,Closed,South,True,rug,1
849,floor poufs,,8,580,4640,2/12/2025,EMP-037,Closed,West,True,pillows,0.64
946,floor scale,,8,520,4160,9/10/2025,EMP-035,Cancelled,South,True,scale,1
650,floor scrubbers,,19,700,13300,1/2/2025,EMP-027,Open,South,True,brush,0.66
173,floor vase,,18,750,13500,1/2/2025,EMP-027,Open,South,True,vase,0.96
583,flower vase,,19,170,3230,6/7/2025,EMP-032,Cancelled,East,True,vase,0.99
497,fluoride toothpaste,,6,280,1680,1/11/2025,EMP-036,Open,East,True,toothpaste,0.97
772,flush toilet,,12,750,9000,6/7/2025,EMP-032,Cancelled,East,True,toilet,0.92
804,foam extinguisher,,16,760,12160,2/3/2025,EMP-028,Closed,East,True,fire extinguisher,0.92
743,foam mattress,,18,280,5040,4/5/2025,EMP-030,Open,North,True,bed,0.99
865,foaming soap pump,,8,460,3680,9/10/2025,EMP-035,Cancelled,South,True,soap holder,0.76
297,focused light,,2,930,1860,8/9/2025,EMP-034,Closed,North,True,lamp,0.99
195,foldable rack,,18,520,9360,5/6/2025,EMP-031,Closed,South,True,rack,0.98
795,folding laundry bin,,4,180,720,2/12/2025,EMP-037,Closed,West,True,basket,0.84
607,foliage,,12,250,3000,3/4/2025,EMP-029,Cancelled,West,True,plants,0.65
33,food mallet,,13,1000,13000,5/25/2025,EMP-022,Closed,North,True,meat tenderizer,0.72
154,food masher,,3,100,300,9/1/2025,EMP-026,Cancelled,North,True,potato masher,0.96
689,food prep board,,1,240,240,4/14/2025,EMP-039,Open,South,True,cutting board,0.99
677,food prep bowls,,5,440,2200,1/11/2025,EMP-036,Open,East,True,bowls,1
870,food prep tool,,6,600,3600,5/6/2025,EMP-031,Closed,South,True,egg separator,0.75
329,food press,,6,590,3540,4/5/2025,EMP-030,Open,North,True,N,0.25
520,food processor,,16,960,15360,6/26/2025,EMP-023,Cancelled,South,True,blender,0.6
128,food scale,,15,100,1500,1/2/2025,EMP-027,Open,South,True,scale,1
207,food warmer,,11,890,9790,8/28/2025,EMP-025,Closed,West,True,N,0.59
599,food-handling tongs,,10,980,9800,4/14/2025,EMP-039,Open,South,True,tongs,1
413,four-slice toaster,,2,750,1500,7/27/2025,EMP-024,Open,East,True,toaster,0.97
520,fragrance-infused sheets,,19,560,10640,6/26/2025,EMP-023,Cancelled,South,True,dryer sheets,0.92
125,framed artwork,,17,430,7310,7/27/2025,EMP-024,Open,East,True,wall art,0.65
269,framed mirror,,10,280,2800,7/8/2025,EMP-033,Open,West,True,mirror,0.94
498,freestanding towel stand,,3,940,2820,2/12/2025,EMP-037,Closed,West,True,towel,0.64
618,freestanding wardrobe,,14,380,5320,5/6/2025,EMP-031,Closed,South,True,closet,0.81
583,freezer,,19,700,13300,6/7/2025,EMP-032,Cancelled,East,True,refrigerator,0.62
366,freezer tray,,11,440,4840,5/6/2025,EMP-031,Closed,South,True,N,0.43
792,freshening sheets,,5,330,1650,8/9/2025,EMP-034,Closed,North,True,dryer sheets,0.91
586,fridge,,18,550,9900,9/10/2025,EMP-035,Cancelled,South,True,refrigerator,0.83
737,fridge decor,,15,600,9000,7/8/2025,EMP-033,Open,West,True,magnets,0.66
757,front door rug,,6,210,1260,9/10/2025,EMP-035,Cancelled,South,True,rug,1
621,frozen treat scooper,,10,730,7300,8/28/2025,EMP-025,Closed,West,True,scoop,0.72
898,fruit knife,,17,180,3060,6/16/2025,EMP-041,Cancelled,West,True,knife,1
113,fruit peeler,,1,480,480,4/24/2025,EMP-021,Open,West,True,peeler,0.99
632,frying pans,,14,300,4200,1/2/2025,EMP-027,Open,South,True,pans,0.99
602,full-length mirror,,17,530,9010,7/27/2025,EMP-024,Open,East,True,mirror,0.96
118,functional desk item,,12,640,7680,9/1/2025,EMP-026,Cancelled,North,True,paperweight,0.6
912,fuzzy slippers,,4,690,2760,2/3/2025,EMP-028,Closed,East,True,slippers,0.99
165,gaming rig,,1,860,860,2/3/2025,EMP-028,Closed,East,True,computer,0.62
451,gaming router,,3,110,330,9/1/2025,EMP-026,Cancelled,North,True,wi-fi router,1
822,garbage can,,8,880,7040,2/3/2025,EMP-028,Closed,East,True,trash bin,0.66
256,garbage pan,,14,770,10780,3/4/2025,EMP-029,Cancelled,West,True,dustpan,0.99
65,garlic crusher,,4,580,2320,1/2/2025,EMP-027,Open,South,True,garlic press,0.77
791,garlic masher,,5,200,1000,7/8/2025,EMP-033,Open,West,True,garlic press,0.63
186,garment closet,,2,730,1460,5/6/2025,EMP-031,Closed,South,True,closet,0.63
742,garment press,,11,150,1650,3/4/2025,EMP-029,Cancelled,West,True,iron,0.64
466,gas oven,,7,680,4760,6/7/2025,EMP-032,Cancelled,East,True,oven,0.75
253,gelato scoop,,3,910,2730,9/1/2025,EMP-026,Cancelled,North,True,scoop,0.86
135,gentle rinse,,16,980,15680,8/28/2025,EMP-025,Closed,West,True,fabric softener,0.65
934,germ remover,,1,790,790,6/7/2025,EMP-032,Cancelled,East,True,cleaner,0.83
480,germ-killing wipes,,12,570,6840,2/3/2025,EMP-028,Closed,East,True,wipes,0.99
117,glass polish,,20,430,8600,8/28/2025,EMP-025,Closed,West,True,cleaner,0.6
394,glass spice holders,,20,140,2800,6/7/2025,EMP-032,Cancelled,East,True,salt & pepper shakers,0.75
939,glass vase,,19,740,14060,2/12/2025,EMP-037,Closed,West,True,vase,0.96
740,glass weight,,18,810,14580,1/2/2025,EMP-027,Open,South,True,paperweight,0.91
913,glass-enclosed shower,,3,170,510,3/4/2025,EMP-029,Cancelled,West,True,shower,0.92
140,glass-front cabinet,,2,650,1300,4/24/2025,EMP-021,Open,West,True,mirror,0.78
583,glaze brush,,1,240,240,6/7/2025,EMP-032,Cancelled,East,True,brush,0.98
140,gram scale,,12,130,1560,4/24/2025,EMP-021,Open,West,True,scale,1
288,grater,,5,440,2200,8/9/2025,EMP-034,Closed,North,True,grater,0.99
221,gravy spoon,,8,290,2320,4/24/2025,EMP-021,Open,West,True,ladle,0.73
683,grease remover,,20,350,7000,7/8/2025,EMP-033,Open,West,True,cleaner,0.87
146,grease-cutting formula,,16,970,15520,1/2/2025,EMP-027,Open,South,True,cleaner,0.67
61,greenery,,10,510,5100,6/26/2025,EMP-023,Cancelled,South,True,plants,0.63
32,grill tongs,,17,790,13430,4/24/2025,EMP-021,Open,West,True,tongs,0.99
713,ground cushions,,13,810,10530,1/2/2025,EMP-027,Open,South,True,pillows,0.97
466,grout brushes,,14,480,6720,6/7/2025,EMP-032,Cancelled,East,True,brush,0.9
1,guest towel,,13,340,4420,9/20/2025,EMP-017,Cancelled,West,True,towel,0.71
408,hair blower,,5,360,1800,2/3/2025,EMP-028,Closed,East,True,hairdryer,0.68
417,hair care set,,6,380,2280,2/3/2025,EMP-028,Closed,East,True,shampoo and conditioner,0.61
39,hair cleanser,,17,260,4420,2/3/2025,EMP-028,Closed,East,True,shampoo and conditioner,0.67
430,hair repair duo,,3,640,1920,6/26/2025,EMP-023,Cancelled,South,True,N,0.34
349,hand brushes,,8,360,2880,6/7/2025,EMP-032,Cancelled,East,True,brush,0.92
646,hand masher,,20,510,10200,6/7/2025,EMP-032,Cancelled,East,True,potato masher,0.92
575,hand mirror,,13,240,3120,7/8/2025,EMP-033,Open,West,True,mirror,0.98
992,hand soap pump,,11,290,3190,1/11/2025,EMP-036,Open,East,True,soap holder,0.71
280,handcrafted spoon,,8,720,5760,9/1/2025,EMP-026,Cancelled,North,True,spoon,0.79
193,handheld crusher,,2,460,920,3/4/2025,EMP-029,Cancelled,West,True,garlic press,0.74
486,handheld dryer,,10,840,8400,8/9/2025,EMP-034,Closed,North,True,hairdryer,0.91
383,handheld grater,,5,330,1650,4/5/2025,EMP-030,Open,North,True,grater,0.98
863,handheld mixer,,18,220,3960,7/8/2025,EMP-033,Open,West,True,blender,0.76
845,hand-held opener,,15,510,7650,7/8/2025,EMP-033,Open,West,True,can opener,0.96
982,handheld pan,,6,820,4920,9/10/2025,EMP-035,Cancelled,South,True,dustpan,1
286,handheld peeler,,8,180,1440,6/7/2025,EMP-032,Cancelled,East,True,peeler,0.97
180,handheld separator,,7,430,3010,8/28/2025,EMP-025,Closed,West,True,egg separator,0.77
381,handheld shower,,11,940,10340,2/3/2025,EMP-028,Closed,East,True,shower,0.9
203,handheld slicer,,9,950,8550,4/24/2025,EMP-021,Open,West,True,knife,0.96
678,handheld tv control,,10,300,3000,2/12/2025,EMP-037,Closed,West,True,tv remote,0.71
220,handheld vacuum,,5,340,1700,3/23/2025,EMP-020,Cancelled,East,True,vacuum cleaner,0.96
9,handheld zester,,15,630,9450,8/28/2025,EMP-025,Closed,West,True,grater,0.97
620,hanging clock,,16,860,13760,7/27/2025,EMP-024,Open,East,True,clock,1
948,hanging compartment,,17,620,10540,2/12/2025,EMP-037,Closed,West,True,N,0.56
179,hanging fan,,19,360,6840,7/8/2025,EMP-033,Open,West,True,ceiling fan,0.96
464,hanging shelf,,3,990,2970,4/5/2025,EMP-030,Open,North,True,N,0.25
239,hardback,,13,920,11960,4/5/2025,EMP-030,Open,North,True,book,0.62
880,hard-shell case,,17,280,4760,6/7/2025,EMP-032,Cancelled,East,True,N,0.55
974,hardwired smoke alarm,,3,370,1110,1/11/2025,EMP-036,Open,East,True,smoke detector,0.82
507,hd tv,,9,290,2610,2/3/2025,EMP-028,Closed,East,True,television,0.99
735,headrests,,19,600,11400,5/6/2025,EMP-031,Closed,South,True,pillows,0.66
673,headset,,16,260,4160,6/7/2025,EMP-032,Cancelled,East,True,headphones,0.78
235,health pack,,10,750,7500,9/1/2025,EMP-026,Cancelled,North,True,first aid kit,0.67
840,health scale,,17,760,12920,2/3/2025,EMP-028,Closed,East,True,scale,1
55,heated towel rack,,6,470,2820,9/1/2025,EMP-026,Cancelled,North,True,rack,0.78
51,heating regulator,,20,290,5800,5/25/2025,EMP-022,Closed,North,True,thermostat,0.6
556,heat-resistant gloves,,14,360,5040,6/7/2025,EMP-032,Cancelled,East,True,mitts,0.67
655,heat-resistant spoon,,14,950,13300,6/7/2025,EMP-032,Cancelled,East,True,spoon,0.75
